match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20200905-M-US_Open-R32-Casper_Ruud-Matteo_Berrettini,casper_ruud,matteo_berrettini,r,r,m,20200905,us_open,r32,12:35 PM,17,hard,Renuad Liechtenstein,5,1,Ludo,2020,6,6,6
20200904-M-US_Open-R32-Taylor_Fritz-Denis_Shapovalov,taylor_fritz,denis_shapovalov,r,l,m,20200904,us_open,r32,,,hard,Marijana Veljovic,5,1,Edged,2020,6,6,6
20200903-M-US_Open-R64-Ugo_Humbert-Matteo_Berrettini,ugo_humbert,matteo_berrettini,l,r,m,20200903,us_open,r64,,17,hard,Miriam Bley,5,1,ojustino,2020,6,6,6
20200903-M-US_Open-R64-Felix_Auger_Aliassime-Andy_Murray,felix_auger_aliassime,andy_murray,r,r,m,20200903,us_open,r64,,,hard,,5,1,Edged,2020,6,6,6
20200902-M-US_Open-R128-John_Millman-Nikoloz_Basilashvili,john_millman,nikoloz_basilashvili,r,r,m,20200902,us_open,r128,21:00:00,7,hard,Zhang,5,1,Ludo,2020,6,6,6
20200901-M-US_Open-R128-Jeremy_Chardy-Andrey_Rublev,jeremy_chardy,andrey_rublev,r,r,m,20200901,us_open,r128,14:15:00,11,hard,,5,1,Ludo,2020,6,6,6
20200825-M-Cincinnati_Masters-R16-Reilly_Opelka-Matteo_Berrettini,reilly_opelka,matteo_berrettini,r,r,m,20200825,cincinnati_masters,r16,13:00:00,10,hard,Rafael Maia,3,1,Ludo,2020,6,6,6
20200307-M-Davis_Cup_WG_II-RR-Ernests_Gulbis-Mohamed_Safwat,ernests_gulbis,mohamed_safwat,r,r,m,20200307,davis_cup_wg_ii,rr,,,hard,,3,1,ahmedabdelaal,2020,6,6,6
20200307-M-Davis_Cup_Qualifiers-RR-Alexander_Bublik-Robin_Haase,alexander_bublik,robin_haase,r,r,m,20200307,davis_cup_qualifiers,rr,,Centre,hard,Ahmed Abdel-Azim,3,1,Zindaras,2020,6,6,6
20200306-M-Davis_Cup_WG_II-RR-Ernests_Gulbis-Karim_Mohamed_Maamoun,ernests_gulbis,karim_mohamed_maamoun,r,r,m,20200306,davis_cup_wg_ii,rr,,,hard,,3,1,ahmedabdelaal,2020,6,6,6
20200306-M-Davis_Cup_Qualifiers-RR-Mikhail_Kukushkin-Robin_Haase,mikhail_kukushkin,robin_haase,r,r,m,20200306,davis_cup_qualifiers,rr,14:10,Centre,hard,James Keothavong,3,1,Zindaras,2020,6,6,6
20200306-M-Davis_Cup_Qualifiers-RR-Alexander_Bublik-Tallon_Griekspoor,alexander_bublik,tallon_griekspoor,r,r,m,20200306,davis_cup_qualifiers,rr,17:10,Centre,hard,Ahmed Abdel-Azim,3,1,Zindaras,2020,6,6,6
20200301-M-Pau_CH-F-Ernests_Gulbis-Jerzy_Janowicz,ernests_gulbis,jerzy_janowicz,r,r,m,20200301,pau_ch,f,,Center,hard,,3,1,Zindaras,2020,6,6,6
20200229-M-Dubai-F-Novak_Djokovic-Stefanos_Tsitsipas,novak_djokovic,stefanos_tsitsipas,r,r,m,20200229,dubai,f,20:10,Centre,hard,Aurelie Tourte,3,1,Edo,2020,6,6,6
20200228-M-Dubai-SF-Novak_Djokovic-Gael_Monfils,novak_djokovic,gael_monfils,r,r,m,20200228,dubai,sf,20:10,Centre,hard,Mohamed El Jennati,3,1,Zindaras,2020,6,6,6
20200228-M-Columbus_CH-QF-Denis_Istomin-Aleksandar_Vukic,denis_istomin,aleksandar_vukic,r,r,m,20200228,columbus_ch,qf,18:35,1,hard,,3,1,Robaar,2020,6,6,6
20200227-M-Dubai-QF-Andrey_Rublev-Daniel_Evans,andrey_rublev,daniel_evans,r,r,m,20200227,dubai,qf,,Dubai Duty Free Tennis Stadium,hard,Ali Katebi,3,1,ojustino,2020,6,6,6
20200227-M-Columbus_CH-R16-Emilio_Gomez-Aleksandar_Vukic,emilio_gomez,aleksandar_vukic,r,r,m,20200227,columbus_ch,r16,18:20,1,hard,,3,1,Robaar,2020,6,6,6
20200226-M-Pau_CH-R32-Ernests_Gulbis-Norbert_Gombos,ernests_gulbis,norbert_gombos,r,r,m,20200226,pau_ch,r32,19:25,,hard,,3,1,Robaar,2020,6,6,6
20200225-M-Dubai-R32-Marin_Cilic-Benoit_Paire,marin_cilic,benoit_paire,r,r,m,20200225,dubai,r32,15:10,Centre,hard,Mohamed El Jennati,3,1,Zindaras,2020,6,6,6
20200225-M-Columbus_CH-R32-Antoine_Escoffier-Aleksandar_Vukic,antoine_escoffier,aleksandar_vukic,r,r,m,20200225,columbus_ch,r32,19:40,4,hard,,3,1,Robaar,2020,6,6,6
20200224-M-Acapulco-R32-Stan_Wawrinka-Frances_Tiafoe,stan_wawrinka,frances_tiafoe,r,r,m,20200224,acapulco,r32,21:15,Estadio,hard,,3,1,Zindaras,2020,6,6,6
20200224-M-Acapulco-R32-Alex_De_Minaur-Miomir_Kecmanovic,alex_de_minaur,miomir_kecmanovic,r,r,m,20200224,acapulco,r32,,,hard,Richard Haigh,3,1,Edged,2020,6,6,6
20200223-M-Koblenz_CH-F-Tomas_Machac-Botic_Van_De_Zandschulp,tomas_machac,botic_van_de_zandschulp,r,r,m,20200223,koblenz_ch,f,14:20,Centre,hard,,3,1,Zindaras,2020,6,6,6
20200222-M-Koblenz_CH-SF-Nicola_Kuhn-Botic_Van_De_Zandschulp,nicola_kuhn,botic_van_de_zandschulp,r,r,m,20200222,koblenz_ch,sf,,Centre,hard,,3,1,Zindaras,2020,6,6,6
20200221-M-Marseille-QF-Gilles_Simon-Daniil_Medvedev,gilles_simon,daniil_medvedev,r,r,m,20200221,marseille,qf,,Centre,hard,Greg Allensworth,3,1,Zindaras,2020,6,6,6
20200220-M-Marseille-R16-Pierre_Hugues_Herbert-Felix_Auger_Aliassime,pierre_hugues_herbert,felix_auger_aliassime,r,r,m,20200220,marseille,r16,,Palais des Sports de Marseille,hard,Christian Rask,3,1,ojustino,2020,6,6,6
20200220-M-Marseille-R16-Jannik_Sinner-Daniil_Medvedev,jannik_sinner,daniil_medvedev,r,r,m,20200220,marseille,r16,,Centre,hard,Damien Dumusois,3,1,Zindaras,2020,6,6,6
20200219-M-Rio_de_Janeiro-R16-Carlos_Alcaraz-Federico_Coria,carlos_alcaraz,federico_coria,r,r,m,20200219,rio_de_janeiro,r16,20:25,Kuerten,clay,,3,1,Big4,2020,6,6,6
20200218-M-Rio_de_Janeiro-R32-Carlos_Alcaraz-Albert_Ramos,carlos_alcaraz,albert_ramos,r,l,m,20200218,rio_de_janeiro,r32,,Kuerten,clay,Carlos Bernardes,3,1,Zindaras,2020,6,6,6
20200217-M-Rio_de_Janeiro-R32-Alejandro_Davidovich_Fokina-Thiago_Seyboth_Wild,alejandro_davidovich_fokina,thiago_seyboth_wild,r,r,m,20200217,rio_de_janeiro,r32,,Central,clay,,3,1,Adrian,2020,6,6,6
20200216-M-Rotterdam-F-Felix_Auger_Aliassime-Gael_Monfils,felix_auger_aliassime,gael_monfils,r,r,m,20200216,rotterdam,f,,Centre,hard,Renaud Lichtenstein,3,1,Zindaras,2020,6,6,6
20200215-M-Rotterdam-SF-Gael_Monfils-Filip_Krajinovic,gael_monfils,filip_krajinovic,r,r,m,20200215,rotterdam,sf,,,hard,Manuel Messina,3,1,Edged,2020,6,6,6
20200214-M-Rotterdam-QF-Filip_Krajinovic-Andrey_Rublev,filip_krajinovic,andrey_rublev,r,r,m,20200214,rotterdam,qf,,Centre,hard,,3,1,Zindaras,2020,6,6,6
20200214-M-New_York-QF-Ugo_Humbert-Miomir_Kecmanovic,ugo_humbert,miomir_kecmanovic,l,r,m,20200214,new_york,qf,,,hard,Fergus Murphy,3,1,Edged,2020,6,6,6
20200213-M-Rotterdam-R16-Gilles_Simon-Gael_Monfils,gilles_simon,gael_monfils,r,r,m,20200213,rotterdam,r16,20:45,Centre,hard,Renaud Lichtenstein,3,1,Zindaras,2020,6,6,6
20200212-M-Rotterdam-R32-Robin_Haase-David_Goffin,robin_haase,david_goffin,r,r,m,20200212,rotterdam,r32,15:10,Centre,hard,Renaud Lichtenstein,3,1,Zindaras,2020,6,6,6
20200211-M-Rotterdam-R32-Tallon_Griekspoor-Filip_Krajinovic,tallon_griekspoor,filip_krajinovic,r,r,m,20200211,rotterdam,r32,23:05,Centre,hard,Timo Janzen,3,1,Zindaras,2020,6,6,6
20200210-M-Rotterdam-R32-Grigor_Dimitrov-Denis_Shapovalov,grigor_dimitrov,denis_shapovalov,r,l,m,20200210,rotterdam,r32,,,hard,Greg Allensworth,3,1,Edged,2020,6,6,6
20200209-M-Montpellier-F-Gael_Monfils-Vasek_Pospisil,gael_monfils,vasek_pospisil,r,r,m,20200209,montpellier,f,,Dominguez,hard,Renaud Lichtenstein,3,1,Zindaras,2020,6,6,6
20200208-M-Pune-SF-James_Duckworth-Egor_Gerasimov,james_duckworth,egor_gerasimov,r,r,m,20200208,pune,sf,,,hard,Arnaud Gabas,3,1,Edged,2020,6,6,6
20200204-M-Montpellier-R32-Sergiy_Stakhovsky-Pierre_Hugues_Herbert,sergiy_stakhovsky,pierre_hugues_herbert,r,r,m,20200204,montpellier,r32,20:05,Dominguez,hard,Greg Allensworth,3,1,Zindaras,2020,6,6,6
20200204-M-Montpellier-R32-Mikael_Ymer-Jannik_Sinner,mikael_ymer,jannik_sinner,r,r,m,20200204,montpellier,r32,,Patrice Dominguez,hard,,3,1,Michael Rosen,2020,6,6,6
20200202-M-Punta_del_Este_CH-F-Marco_Cecchinato-Thiago_Monteiro,marco_cecchinato,thiago_monteiro,r,l,m,20200202,punta_del_este_ch,f,,Centre,clay,,3,1,Zindaras,2020,6,6,6
20200202-M-Australian_Open-F-Novak_Djokovic-Dominic_Thiem,novak_djokovic,dominic_thiem,r,r,m,20200202,australian_open,f,7pm,Rod Laver Arena,hard,Damien Dumusois,5,2,Edo,2020,6,6,6
20200201-M-Australian_Open_Juniors-F-Arthur_Cazaux-Harold_Mayot,arthur_cazaux,harold_mayot,r,r,m,20200201,australian_open_juniors,f,11:15,Rod Laver Arena,hard,Marko Savic,5,2,Carrie,2020,6,6,6
20200131-M-Australian_Open-SF-Dominic_Thiem-Alexander_Zverev,dominic_thiem,alexander_zverev,r,r,m,20200131,australian_open,sf,19:45,Rod Laver Arena,hard,John Blom,5,2,Carrie,2020,6,6,6
20200130-M-Australian_Open-SF-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20200130,australian_open,sf,19:45,Rod Laver,hard,Nico Helwerth,5,2,Zindaras,2020,6,6,6
20200129-M-Australian_Open-QF-Stan_Wawrinka-Alexander_Zverev,stan_wawrinka,alexander_zverev,r,r,m,20200129,australian_open,qf,14:45,Rod Laver Arena,hard,James Keothavong,5,2,Carrie,2020,6,6,6
20200129-M-Australian_Open-QF-Rafael_Nadal-Dominic_Thiem,rafael_nadal,dominic_thiem,l,r,m,20200129,australian_open,qf,19:45,Rod Laver Arena,hard,Aurelie Tourte,5,2,tsitsi,2020,6,6,6
20200128-M-Australian_Open-QF-Roger_Federer-Tennys_Sandgren,roger_federer,tennys_sandgren,r,r,m,20200128,australian_open,qf,3pm,Rod Laver Arena,hard,Marijana Veljovi_,5,2,Edo,2020,6,6,6
20200128-M-Australian_Open-QF-Novak_Djokovic-Milos_Raonic,novak_djokovic,milos_raonic,r,r,m,20200128,australian_open,qf,19:50,Rod Laver Arena,hard,,5,2,Carrie,2020,6,6,6
20200127-M-Australian_Open-R16-Stan_Wawrinka-Daniil_Medvedev,stan_wawrinka,daniil_medvedev,r,r,m,20200127,australian_open,r16,15:15,Margaret Court Arena,hard,Carlos Bernardes,5,2,Zindaras,2020,6,6,6
20200127-M-Australian_Open-R16-Rafael_Nadal-Nick_Kyrgios,rafael_nadal,nick_kyrgios,l,r,m,20200127,australian_open,r16,19:15,Rod Laver Arena,hard,James Keothavong,5,2,Carrie,2020,6,6,6
20200127-M-Australian_Open-R16-Gael_Monfils-Dominic_Thiem,gael_monfils,dominic_thiem,r,r,m,20200127,australian_open,r16,13:10,Rod Laver Arena,hard,Alison Hughes,5,2,Carrie,2020,6,6,6
20200127-M-Australian_Open-R16-Andrey_Rublev-Alexander_Zverev,andrey_rublev,alexander_zverev,r,r,m,20200127,australian_open,r16,20:05,Melbourne Arena,hard,,5,2,Carrie,2020,6,6,6
20200126-M-Bangkok_CH-F-Robin_Haase-Federico_Gaio,robin_haase,federico_gaio,r,r,m,20200126,bangkok_ch,f,,Centre,hard,,3,1,Zindaras,2020,6,6,6
20200126-M-Australian_Open-R16-Tennys_Sandgren-Fabio_Fognini,tennys_sandgren,fabio_fognini,r,r,m,20200126,australian_open,r16,17:15,,hard,Damien Dumusois,5,2,Zindaras,2020,6,6,6
20200126-M-Australian_Open-R16-Roger_Federer-Marton_Fucsovics,roger_federer,marton_fucsovics,r,r,m,20200126,australian_open,r16,21:15,Rod Laver,hard,Carlos Ramos,5,2,Zindaras,2020,6,6,6
20200126-M-Australian_Open-R16-Novak_Djokovic-Diego_Schwartzman,novak_djokovic,diego_schwartzman,r,r,m,20200126,australian_open,r16,14:55,Rod Laver Arena,hard,Eva Asderaki-Moore,5,2,Carrie,2020,6,6,6
20200125-M-Australian_Open-R32-Taylor_Fritz-Dominic_Thiem,taylor_fritz,dominic_thiem,r,r,m,20200125,australian_open,r32,14:50,Margaret Court Arena,hard,,5,2,Carrie,2020,6,6,6
20200125-M-Australian_Open-R32-Rafael_Nadal-Pablo_Carreno_Busta,rafael_nadal,pablo_carreno_busta,l,r,m,20200125,australian_open,r32,15:40,Rod Laver Arena,hard,,5,2,Carrie,2020,6,6,6
20200125-M-Australian_Open-R32-Fernando_Verdasco-Alexander_Zverev,fernando_verdasco,alexander_zverev,l,r,m,20200125,australian_open,r32,19:15,Margaret Court Arena,hard,,5,2,Carrie,2020,6,6,6
20200125-M-Australian_Open-R32-Alexei_Popyrin-Daniil_Medvedev,alexei_popyrin,daniil_medvedev,r,r,m,20200125,australian_open,r32,20:40,Rod Laver Arena,hard,,5,2,Carrie,2020,6,6,6
20200124-M-Australian_Open-R32-John_Millman-Roger_Federer,john_millman,roger_federer,r,r,m,20200124,australian_open,r32,20:45,Rod Laver,hard,Eva Asderaki-Moore,5,2,Zindaras,2020,6,6,6
20200124-M-Australian_Open-R32-Guido_Pella-Fabio_Fognini,guido_pella,fabio_fognini,l,r,m,20200124,australian_open,r32,20:00,Melbourne Arena,hard,James Keothavong,5,2,Carrie,2020,6,6,6
20200123-M-Australian_Open-R64-Gael_Monfils-Ivo_Karlovic,gael_monfils,ivo_karlovic,r,r,m,20200123,australian_open,r64,16:35,1573 Arena,hard,,5,2,Zindaras,2020,6,6,6
20200122-M-Australian_Open-R64-Tennys_Sandgren-Matteo_Berrettini,tennys_sandgren,matteo_berrettini,r,r,m,20200122,australian_open,r64,14:50,1573 Arena,hard,,5,2,Zindaras,2020,6,6,6
20200122-M-Australian_Open-R64-Jannik_Sinner-Marton_Fucsovics,jannik_sinner,marton_fucsovics,r,r,m,20200122,australian_open,r64,,22,hard,,5,2,Zindaras,2020,6,6,6
20200122-M-Australian_Open-R64-Diego_Schwartzman-Alejandro_Davidovich_Fokina,diego_schwartzman,alejandro_davidovich_fokina,r,r,m,20200122,australian_open,r64,,8,hard,John Blom,5,2,Zindaras,2020,6,6,6
20200121-M-Australian_Open-R128-Vasek_Pospisil-Ivo_Karlovic,vasek_pospisil,ivo_karlovic,r,r,m,20200121,australian_open,r128,,22,hard,,5,2,Zindaras,2020,6,6,6
20200121-M-Australian_Open-R128-Taylor_Fritz-Tallon_Griekspoor,taylor_fritz,tallon_griekspoor,r,r,m,20200121,australian_open,r128,20:10,13,hard,,5,2,Zindaras,2020,6,6,6
20200121-M-Australian_Open-R128-Pedro_Martinez-Dominik_Koepfer,pedro_martinez,dominik_koepfer,r,l,m,20200121,australian_open,r128,21:25,14,hard,Carlos Ramos,5,2,tsitsi,2020,6,6,6
20200121-M-Australian_Open-R128-Marc_Polmans-Mikhail_Kukushkin,marc_polmans,mikhail_kukushkin,r,r,m,20200121,australian_open,r128,,7,hard,,5,2,Zindaras,2020,6,6,6
20200121-M-Australian_Open-R128-Ernests_Gulbis-Felix_Auger_Aliassime,ernests_gulbis,felix_auger_aliassime,r,r,m,20200121,australian_open,r128,13:10,1573 Arena,hard,Damien Dumusois,5,2,Zindaras,2020,6,6,6
20200121-M-Australian_Open-R128-Casper_Ruud-Egor_Gerasimov,casper_ruud,egor_gerasimov,r,r,m,20200121,australian_open,r128,21:55,13,hard,Aurelie Tourte,5,2,tsitsi,2020,6,6,6
20200120-M-Rennes_CH-R64-Jurij_Rodionov-Karim_Mohamed_Maamoun,jurij_rodionov,karim_mohamed_maamoun,l,r,m,20200120,rennes_ch,r64,,Saint-Gregoire,hard,,3,1,ahmedabdelaal,2020,6,6,6
20200120-M-Australian_Open-R128-Roger_Federer-Steve_Johnson,roger_federer,steve_johnson,r,r,m,20200120,australian_open,r128,14:20,Rod Laver Arena,hard,,5,2,Carrie,2020,6,6,6
20200120-M-Australian_Open-R128-Denis_Shapovalov-Marton_Fucsovics,denis_shapovalov,marton_fucsovics,l,r,m,20200120,australian_open,r128,11:10,,hard,Renaud Lichtenstein,5,2,Zindaras,2020,6,6,6
20200118-M-Bangkok_CH-F-Attila_Balazs-Aslan_Karatsev,attila_balazs,aslan_karatsev,r,r,m,20200118,bangkok_ch,f,15:35,Centre,hard,,3,1,Zindaras,2020,6,6,6
20200118-M-Australian_Open-Q3-Lorenzo_Musetti-Tallon_Griekspoor,lorenzo_musetti,tallon_griekspoor,r,r,m,20200118,australian_open,q3,,8,hard,Aurelie Tourte,5,2,Zindaras,2020,6,6,6
20200117-M-Auckland-SF-Hubert_Hurkacz-Benoit_Paire,hubert_hurkacz,benoit_paire,r,r,m,20200117,auckland,sf,19:55,Centre,hard,Ahmed Abdel Azim,3,1,tsitsi,2020,6,6,6
20200117-M-Adelaide-SF-Tommy_Paul-Lloyd_Harris,tommy_paul,lloyd_harris,r,r,m,20200117,adelaide,sf,14:15,Centre,hard,Adel Nour,3,1,tsitsi,2020,6,6,6
20200117-M-Adelaide-SF-Felix_Auger_Aliassime-Andrey_Rublev,felix_auger_aliassime,andrey_rublev,r,r,m,20200117,adelaide,sf,,Memorial Drive Park,hard,Arnaud Gabas,3,1,ojustino,2020,6,6,6
20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,hubert_hurkacz,feliciano_lopez,r,l,m,20200116,auckland,qf,21:10,Centre,hard,Alexandre Robein,3,1,Zindaras,2020,6,6,6
20200115-M-Australian_Open-Q1-Elliot_Benchetrit-Steve_Darcis,elliot_benchetrit,steve_darcis,r,r,m,20200115,australian_open,q1,16:15,Margaret Court Arena,hard,Mohamed Lahyani,5,2,Zindaras,2020,6,6,6
20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,roberto_bautista_agut,dusan_lajovic,r,r,m,20200112,atp_cup,f,18:45,Ken Rosewall Arena,hard,John Blom,3,1,tsitsi,2020,6,6,6
20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,novak_djokovic,daniil_medvedev,r,r,m,20200111,atp_cup,sf,13:30,Ken Rosewall Arena (Sydney),hard,Aurelie Tourte,3,1,Zindaras,2020,6,6,6
20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,dusan_lajovic,karen_khachanov,r,r,m,20200111,atp_cup,sf,11:15,Ken Rosewall Arena (Sydney),hard,John Blom,3,1,Zindaras,2020,6,6,6
20200110-M-Doha-SF-Stan_Wawrinka-Corentin_Moutet,stan_wawrinka,corentin_moutet,r,l,m,20200110,doha,sf,,,hard,Richard Haigh,3,1,Edged,2020,6,6,6
20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,andrey_rublev,miomir_kecmanovic,r,r,m,20200110,doha,sf,18:35,Centre,hard,Manuel Messina,3,1,tsitsi,2020,6,6,6
20200109-M-ATP_Cup-QF-Alex_De_Minaur-Daniel_Evans,alex_de_minaur,daniel_evans,r,r,m,20200109,atp_cup,qf,11:50,Ken Rosewall Arena (Sydney),hard,Aurelie Tourte,3,1,Zindaras,2020,6,6,6
20200107-M-Noumea_CH-R32-Mohamed_Safwat-Ernests_Gulbis,mohamed_safwat,ernests_gulbis,r,r,m,20200107,noumea_ch,r32,,,hard,,3,1,ahmedabdelaal,2020,6,6,6
20200107-M-ATP_Cup-RR-Stefanos_Tsitsipas-Nick_Kyrgios,stefanos_tsitsipas,nick_kyrgios,r,r,m,20200107,atp_cup,rr,,Pat Rafter Arena,hard,Mohamed Lahyani,3,1,ojustino,2020,6,6,6
20200107-M-ATP_Cup-RR-Jan_Lennard_Struff-Felix_Auger_Aliassime,jan_lennard_struff,felix_auger_aliassime,r,r,m,20200107,atp_cup,rr,,,hard,Mohamed Lahyani,3,1,Edged,2020,6,6,6
20200107-M-ATP_Cup-RR-Alexander_Zverev-Denis_Shapovalov,alexander_zverev,denis_shapovalov,r,l,m,20200107,atp_cup,rr,,,hard,Fergus Murphy,3,1,Edged,2020,6,6,6
20200106-M-ATP_Cup-RR-Taylor_Fritz-Karen_Khachanov,taylor_fritz,karen_khachanov,r,r,m,20200106,atp_cup,rr,,Perth,hard,,3,1,Adam Taylor,2020,6,6,6
20200106-M-ATP_Cup-RR-Hubert_Hurkacz-Borna_Coric,hubert_hurkacz,borna_coric,r,r,m,20200106,atp_cup,rr,,,hard,Aurelie Tourte,3,1,Edged,2020,6,6,6
20200105-M-ATP_Cup-RR-Casper_Ruud-Fabio_Fognini,casper_ruud,fabio_fognini,r,r,m,20200105,atp_cup,rr,,,hard,,3,1,Edged,2020,6,6,6
20200105-M-ATP_Cup-RR-Alex_De_Minaur-Denis_Shapovalov,alex_de_minaur,denis_shapovalov,r,l,m,20200105,atp_cup,rr,12:20,Brisbane,hard,Fergus Murphy,3,1,Zindaras,2020,6,6,6
20200104-M-ATP_Cup-RR-Stefanos_Tsitsipas-Alexander_Zverev,stefanos_tsitsipas,alexander_zverev,r,r,m,20200104,atp_cup,rr,,,hard,Fergus Murphy,3,1,Edged,2020,6,6,6
20200103-M-ATP_Cup-RR-Steve_Darcis-Alexander_Cozbinov,steve_darcis,alexander_cozbinov,r,r,m,20200103,atp_cup,rr,10:25,Ken Rosewall Arena,hard,John Blom,3,1,Zindaras,2020,6,6,6
20200103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Denis_Shapovalov,stefanos_tsitsipas,denis_shapovalov,r,l,m,20200103,atp_cup,rr,,,hard,Mohamed Lahyani,3,1,Edged,2020,6,6,6
20200103-M-ATP_Cup-RR-Alex_De_Minaur-Alexander_Zverev,alex_de_minaur,alexander_zverev,r,r,m,20200103,atp_cup,rr,,,hard,Fergus Murphy,3,1,Edged,2020,6,6,6
20191124-M-Davis_Cup_Finals-F-Rafael_Nadal-Denis_Shapovalov,rafael_nadal,denis_shapovalov,l,l,m,20191124,davis_cup_finals,f,,Estadio Manolo Santana,hard,Nico Helwerth,3,1,ojustino,2019,6,6,6
20191124-M-Davis_Cup_Finals-F-Felix_Auger_Aliassime-Roberto_Bautista_Agut,felix_auger_aliassime,roberto_bautista_agut,r,r,m,20191124,davis_cup_finals,f,17:00,Caja Magica,hard,Louise Azemar Engzell,3,1,Carrie,2019,6,6,6
20191120-M-Davis_Cup_Finals-RR-Daniel_Evans-Robin_Haase,daniel_evans,robin_haase,r,r,m,20191120,davis_cup_finals,rr,14:40,Stadium 3,hard,Nico Helwerth,3,1,Zindaras,2019,6,6,6
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,andy_murray,tallon_griekspoor,r,r,m,20191120,davis_cup_finals,rr,11:20,Stadium 3,hard,Carlos Ramos,3,1,Zindaras,2019,6,6,6
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,vasek_pospisil,reilly_opelka,r,r,m,20191119,davis_cup_finals,rr,18:18,Stadium 2,hard,John Blom,3,1,1HandBH,2019,6,6,6
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,botic_van_de_zandschulp,mikhail_kukushkin,r,r,m,20191119,davis_cup_finals,rr,11:20,,hard,Marijana Veljovic,3,1,Zindaras,2019,6,6,6
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,alexander_bublik,robin_haase,r,r,m,20191119,davis_cup_finals,rr,12:55,Stadium 3,hard,Carlos Ramos,3,1,Zindaras,2019,6,6,6
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,stefanos_tsitsipas,roger_federer,r,r,m,20191116,tour_finals,sf,15:40,Centre,hard,Renaud Lichtenstein,3,1,Edo,2019,6,6,6
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,dominic_thiem,alexander_zverev,r,r,m,20191116,tour_finals,sf,21:10,Centre,hard,Mohamed Lahyani,3,1,Edo,2019,6,6,6
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,rafael_nadal,stefanos_tsitsipas,l,r,m,20191115,tour_finals,rr,,,hard,Renaud Lichtenstein,3,1,Edged,2019,6,6,6
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,daniil_medvedev,alexander_zverev,r,r,m,20191115,tour_finals,rr,,,hard,Carlos Bernardes,3,1,Edged,2019,6,6,6
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,novak_djokovic,roger_federer,r,r,m,20191114,tour_finals,rr,21:10,Centre,hard,Mohamed Lahyani,3,1,Edo,2019,6,6,6
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,dominic_thiem,matteo_berrettini,r,r,m,20191114,tour_finals,rr,15:25,Centre,hard,Ali Nili,3,1,Edo,2019,6,6,6
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,stefanos_tsitsipas,alexander_zverev,r,r,m,20191113,tour_finals,rr,,,hard,Carlos Bernardes,3,1,Edged,2019,6,6,6
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,rafael_nadal,daniil_medvedev,l,r,m,20191113,tour_finals,rr,,,hard,Renaud Lichtenstein,3,1,Edged,2019,6,6,6
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,roger_federer,matteo_berrettini,r,r,m,20191112,tour_finals,rr,15:10,Centre,hard,Ali Nili,3,1,Edo,2019,6,6,6
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,novak_djokovic,dominic_thiem,r,r,m,20191112,tour_finals,rr,21:10,Centre,hard,Renaud Lichtenstein,3,1,Carrie,2019,6,6,6
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,stefanos_tsitsipas,daniil_medvedev,r,r,m,20191111,tour_finals,rr,,,hard,Renaud Lichtenstein,3,1,Edged,2019,6,6,6
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,rafael_nadal,alexander_zverev,l,r,m,20191111,tour_finals,rr,,,hard,Ali Nili,3,1,Edged,2019,6,6,6
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,roger_federer,dominic_thiem,r,r,m,20191110,tour_finals,rr,21:10,,hard,Mohamed Lahyani,3,1,Carrie,2019,6,6,6
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,novak_djokovic,matteo_berrettini,r,r,m,20191110,tour_finals,rr,,,hard,Carlos Bernardes,3,1,Edged,2019,6,6,6
